知识生命周期视角下智库产品影响力形成及提升路径	韩瑞珍:42204891|杨思洛:22395247|	7	智库产品;知识管理;生命周期;影响力;知识传播;知识转化;	"提升和扩大影响力是智库建设发展的目标和动力,智库产品影响力是智库影响力形成的关键因素。智库产品影响力的形成伴随智库产品生命周期全过程,依据智库产品生命周期不同阶段提出针对性的策略,可有效提升智库产品影响力,进而扩大智库影响力。运用文献调研的方法,阐明智库产品知识属性,分析智库产品生命周期,从生命周期视角分析智库产品影响力形成机理。结合实际案例,基于生命周期理论提出智库产品影响力提升策略为保证智库产品生产质量、增强传播效能以及促进智库产品利用率。"	XNZY202003013
基于GIS的明代古籍版刻地理信息系统的设计与实现	李明杰:45695839|杨璐嘉:43805269|	9	明代古籍版刻;地理信息系统;明代版本学;古籍数字化;数字人文;	"GIS技术具有储存管理空间数据和分析表达空间信息的能力,将其引入古籍数字化建设中,不仅为古籍数字化建设提供了新视角和新方法,同时也推动了GIS技术在人文社科研究中的应用。本文利用GIS技术,选取明代雕版印刷的古籍版本资源为对象,设计开发了一套""明代古籍版刻地理信息系统""。通过基于ArcGIS Engine 9.3的开发平台,使用C#语言在Visual Studio2010环境下基于GIS的二次开发,建立明代古籍版刻信息数据库,实现对明代古籍版刻基本情况的空间分布和时空演变的展示。该系统同时能提供对明代古籍版刻信息的存储管理、检索查询和统计分析等功能。本研究从地理空间视角切入,以可视化的形式展现明代刻书的分布状况和刻书中心的时空演变,为研究明代古籍版本学、出版史和社会文化史提供了一个新的平台和视角。"	XNZY202003014
“公共信息资源开放政策研究”专题前言	马续补:35060914|	1		"&lt;正&gt;2009年,美国政府签署《开放透明政府备忘录》(Transparency and Open Government),并随之建立data.gov网站,由此拉开了全球政府数据开放的帷幕。随着信息化的不断推进和信息资源价值的日益显现,政府数据开放已成为当今社会关注的热点和各国信息化发展的必然选择,越来越多的政府实施数据开放,政府数据开放成为大趋势。政府数据开放不仅增强政府治理能力,改善政府透明程度;还能通过数据增值开发,促进产业"	XNZY202004001
基于共词分析的中国公共信息资源开放政策变迁研究	马续补:35060914|相雅凡:45313576|刘玮:09092460|赵捧未:09041346|秦春秀:09092568|	10	公共信息资源开放;信息政策;政策变迁;共词分析;政府信息公开;信息增值利用;	"信息资源日益成为重要生产要素和社会财富,为着力推进重点领域公共信息资源开放,各级政府顺应时代潮流制定相关政策,细致探究我国公共信息资源开放政策变迁规律对今后政策制定有重要意义。本研究收集我国国家层面的467个公共信息资源开放政策文本,基于词语在文本中的位置加权获取政策文本主题词,并在依据政策类型对主题词二次加权的基础上,运用共词聚类的方法得出各时期公共信息资源开放政策制定聚焦点,分析探究政策变迁规律。研究发现,公共信息资源开放四个时期共包含11个政策主题,形成三个鲜明的群组——政府信息公开共享、建设与维护、增值利用,各群组政策变迁呈现不同的变迁模式;在公共信息资源开放整个进程中,政策主题没有出现断层式变化,展现出循序渐进的融合深化态势。"	XNZY202004002
我国公共信息资源开放政策扩散特征的量化研究——以三大经济圈为例	马续补:35060914|张潇宇:44873423|秦春秀:09092568|刘玮:09092460|刘怀亮:09061584|	12	公共信息资源开放;政策扩散;政策响应;政策研究;文献计量;信息政策;	"文章旨在探究我国公共信息资源开放政策的发展趋势,掌握不同层级、不同区域地方相关政策的关联性特征。以国家层和三大经济圈地方层的公共信息资源开放政策的参照关系为基础,从政策扩散强度、速度及广度三方面,以四个时期被参照频次最高的典型政策扩散特征反映不同阶段的政策扩散趋势及规律;从政策扩散深度及方向两方面,总体分析公共信息资源开放政策扩散的模式及空间位置方向特征。研究发现,我国公共信息资源开放各时期分别呈现不同的政策扩散特点,信息公开时期政策的扩散效果最为显著;政策扩散总体遵循同级扩散和自上而下的层级扩散模式,且地区经济发展水平、邻近政府政策响应程度、地区人口规模及被参照政策效力等级均会对整体政策扩散效果产生一定影响。"	XNZY202004003
我国公共信息资源开放政策的协同演变研究	赵咪:11702817|马续补:35060914|赵捧未:09041346|秦春秀:09092568|刘玮:09092460|	9	公共信息资源开放;政策目标;政策工具;政策分析;协同演变;信息政策;	"以我国国家层面的310个公共信息资源开放政策为基础,从政策力度、政策目标和政策工具三个维度进行政策量化,构建政策协同测度模型对不同政策目标内部间、政策工具与政策目标间的协同演变进行研究。研究表明,我国公共信息资源开放政策目标内部间协同呈明显上升趋势,且政策的制定逐渐由单一目标转变为多重目标,注重同类型目标协同使用;在目标制定中主要采用供给型工具为主、环境型工具为辅的方式,但缺乏对需求型政策工具的使用。最后,为我国公共信息资源开放政策的制定提出了相关建议。"	XNZY202004004
即时会话情境下学术交流的社会支持交换机制研究	吴江:10138517;10138517|魏子瑶:41287976;41287976|王诚坤:45313577;45313577|	13	即时会话;学术交流;社会支持;社会交换;微信群;	"线上即时会话交流接近面对面互动,具有高效便捷、附加成本低等优势,探究该情境下学术交流的社会支持交换机制,有利于充分发挥其在线上学术交流中的作用。以微信群为例,综合运用内容分析、计量经济等方法,基于用户的会话数据进行指标构建和计算,探究线上学术交流的社会支持交换机制。研究发现,在即时会话情境下,学术用户的信息支持提供和情感支持提供正向影响其活跃度,信息支持获得受到用户活跃度和结构性社会资本的正向影响,情感支持获得受到用户活跃度正向影响,但未受到结构性社会资本的显著影响。本研究在学术交流研究中首次引入对情感支持的考察,并探究了社会支持获得的前因变量,对比了用户活跃度和结构性社会资本在其中的作用,为平台建设和群组管理提出建议,帮助学术用户更充分地利用即时会话系统进行高效的线上学术交流。"	XNZY202004005
社交网络使用会影响用户心理健康么?——一项元分析研究	吴川徽:39221302|黄仕靖:27415724|储节旺:06134336|袁勤俭:08721133|	12	社交网络使用;心理健康;元分析;异质性;社交网络服务;	"本文采取定量综述的统计方法——元分析,对涉及社交网络使用与用户心理健康关系的35篇实证文献进行了合并,得到41个用于元分析的独立效应值,总样本量为30232。元分析结果表明:社交网络使用对用户心理健康有着显著正向影响;使用类型调节了社交网络使用与用户心理健康的关系,其中,积极使用对二者关系有着显著的促进作用,而消极使用对二者关系存在显著的负向调节;被试的年龄阶段调节了社交网络使用与用户心理健康的关系,效应值从大到小依次为中老年、青少年、青年;被试来自东方文化情境对社交网络使用与用户心理健康的关系产生了显著性的影响,而西方文化情境的调节效应则不显著。"	XNZY202004006
弹幕视频网站用户从众信息评论行为驱动因素探索	王贇芝:41106529;41106529|王雪:09010877;09010877|查先进:09002352;09002352|	10	从众信息评论行为;弹幕视频网站;扎根理论;驱动因素;用户行为分析;	"弹幕视频网站用户从众发表弹幕评论的行为是从众信息评论行为的一种表现形态。采用半结构化访谈法搜集了用户使用弹幕视频网站发表弹幕的相关数据,利用扎根理论并借助质性分析软件NVivo11,对数据进行了三级编码。在开放式编码中,先选择了访谈中的典型陈述语句,通过分析归纳出隐含的概念以形成自由节点,再对自由节点进行范畴化处理以形成子节点;在主轴编码中,对子节点进行定义和辨析,归纳出树节点;在选择式编码中,基于访谈数据将从众信息评论行为构建为二阶变量,并提出它与其他树节点之间的关系,从而构建出弹幕视频网站用户从众信息评论行为驱动因素的理论模型。"	XNZY202004007
医疗数据隐私泄露容忍度的计量分析	臧国全:09490902;09490902|张凯亮:37287330|	10	医疗数据;隐私泄露;容忍度;BDM机制;隐私政策;隐私保护;	"分析医疗大数据情境下,患者对其医疗数据的隐私泄露容忍行为。参考已有的隐私研究框架,从数据类型敏感性、泄露途径敏感性和使用目的敏感性三个维度测量患者对其医疗数据的隐私泄露容忍度。改造BDM机制,实现患者对其医疗数据的价值认知与隐私泄露容忍度的转换,据此分析患者的隐私容忍行为。不同病种患者的隐私泄露容忍度存在显著差异,传染类(艾滋病除外)、精神类、恶性肿瘤类、心脑血管类医疗数据的隐私泄露容忍度分别为0.135、0.238、0.348、0.435。同一患者对用于科学研究目的的隐私泄露容忍度显著高于商业使用目的。将风险容忍度引入医疗数据泄露情境,测量患者对其医疗数据泄露的容忍度,为医院和其他机构在制定合理使用医疗数据、保护患者个人隐私的政策方面提供参考。"	XNZY202004008
