"中国信息化百人会召开“如何推动中国公共数据开放的政策环境和安全保障建设”公共政策双周圆桌会议		1	 	""<正>2014年11月1日",中国信息化百人会在上海召开2014年第六次公共政策双周圆桌会议,"围绕""""如何推动中国公共数据开放的政策环境和安全保障建设""""这一主题","与会嘉宾就公共数据开放的基本方针和战略、如何完善我国公共数据开放的政策环境、公共数据开放的可行性与路径、如何加强公共数据开放的安全保障等议题展开了热烈讨论。来自政府部门、研究机构与企业的40余位代表参加了研讨。 ""	DZZW201411004",,,,,,,,,,,,,,,,,
"第九届中国智慧城市大会在京召开		1	 	""<正>2014年11月3日至4日",第九届中国智慧城市建设技术研讨会暨设备博览会在北京国际会议中心举行,"会议以""""创新?融合?服务""""与""""大数据""""为主题",汇聚了智慧城市建设主管部门领导、知名专家学者、国内外技术领先的企业,集中展示智慧城市建设最新技术和方案,"深度探讨大数据时代智慧城市建设的机制体制问题。 ""	DZZW201411006",,,,,,,,,,,,,,,
"中央网信办召开座谈会 推进网络安全和信息化法治建设		1	 	""<正>2014年11月5日",中央网信办组织召开有关部委负责人、专家学者和企业负责人专题座谈会,就如何贯彻落实十八届四中全会精神,推进信息化发展和保障国家网络安全进行专题研讨。国家发改委、工信部等有关部门负责人,中国工程院院士倪光南、方滨兴,国家信息化专家咨询委员会常务副主任周宏仁,"清华大 ""	DZZW201411013",,,,,,,,,,,,,,
"自媒体时代政府面临的公信力危机与对策研究	李勇:10096044|田晶晶:29065848	9	电子政务; 信息社会; 自媒体; 电子治理; 政务微博; 网络舆情;	""政府公信力是政府执政的首要条件和根本基础",是受到公众普遍关注的社会焦点。自媒体时代的到来给传统的政府治理方式以极大的冲击,政府在行政事务中所面临的问题在自媒体时代的条件下变得更为突出和棘手,即在固有问题被不断放大的同时,又不断生成新的舆论应对危机。通过对自媒体时代政府治理的现状进行分析,以政务微博为典型代表,探寻政府公信力面临的主要问题,并试图在现有法律机制和政策框架内,"寻求解决问题的对策。 ""	DZZW201411009",,,,,,,,,,,,
"网络问政的法治反思	邓文武1:31618970|尹红2:15545418	5	电子政务; 网络问政; 政民互动; 网络反腐; 网络舆情; 新媒体;	""随着互联网技术的蓬勃发展、公众民主意识的觉醒",网络问政作为一种新的公民参政形式,方兴未艾。当前,各地的网络问政发展参差不齐,还存在一些流于形式、疏于责任的问题,从法治的视角对网络问政的现状进行深度反思不仅十分必要,也具有学理意义。研究认为,"网络问政应从工具理性走向价值理性、从范式变革走向机制创新、从法治形式走向法治实效。 ""	DZZW201411010",,,,,,,,,,,,,
"移动互联时代中国广电行业发展现状与发展趋势分析	赵玲1:11396135|张静2:06420553	9	移动互联网; 广电行业; 广电传媒; 新媒体; 三网融合;	""移动互联网瓦解了传统媒体的传播格局",广播和电视不再是媒介领域里的主导者,电脑和手机结合移动互联网能够为用户提供更加多样化和个性化的内容,同时,网络的自由性与开放性也使得用户能够自由表达言论,较少受到社会的约束与控制,这就使得中国广电行业的发展面临极大的挑战。用户忠诚度下降和行政管理体制的约束,使得中国广电行业发展受到极大的限制。在移动互联网时代,"中国广电行业必须把握""""三网融合""""的发展机遇",不断丰富服务内容,改进服务方式,推进市场化改革,凸显其权威性,不断进行资源整合,以获取发展的主动权,"赢得竞争优势。 ""	DZZW201411011",,,,,
"新媒体与政府关系的解构与重构	邵燕斐:30848482|童国华:07592321	6	新媒体; 电子治理; 信息社会; 舆论监督; 政府管理;	""阐述了媒体与政府关系的主要理论",提出新媒体与政府这一矛盾统一体的关系:理论上两者应从单向关系走向互动合作,实践中新媒体对政府的监督与政府对新媒体的规制并存;反思了媒体与政府的现实关系,在两者关系的处理中,存在多重竞争目标的融合,博弈中的力量不均,理想角色的现实差距,法治漏洞中的行为失范,"社会信任危机的加剧等问题;提出了新媒体和政府关系重构的思路和设想:治理理念的合作化与平等化、新媒体治理长效机制的建立、治理手段的集成运用、两者自我完善的强化。 ""	DZZW201411012",,,,,,,,,,,,
"新媒体时代中国舆论监督的范式转换与实践困境	徐顽强:05982709|谢静:07602156	6	新媒体; 舆论监督; 网络治理; 网络舆论;	""网络舆论对社会舆论走向的引导作用日益彰显","标志着中国舆论监督已进入新媒体时代。论述了新媒体时代中国舆论监督在监督理念、监督主体、监督方式与监督范围等方面所作的范式转换;从舆论监督的有效性、公平性、正义性和合法性四个方面对新媒体时代中国舆论监督面临的实践困境进行了分析;提出了中国舆论监督面对困境的对策与建议。 ""	DZZW201411014",,,,,,,,,,,,,,,,,,,
"系统论视阈下网络社会的综合治理研究	彭小兰:25696021	6	电子政务; 公共管理; 互联网; 网络社会; 网络治理; 综合治理; 系统论;	""互联网问题多样化与突发性",使得国家、组织和个人对网络社会的深度治理都有迫切需要。网络社会是信息技术革命和中国社会变革发展共同作用的结果,是与现实社会相联的一种实体性、关系性的社会存在形态。运用系统论方法将网络社会的主体分为实体类与关系类两种。实体类主体划分为网络主体、网络技术、网络信息和网络话语,关系性主体划分为网络舆情、网络法律、网络安全和网络文化。据此,深入阐述了网络社会综合治理的模式,"希冀推动网络社会有序运行和促进现实社会治理创新。 ""	DZZW201411015",,,,,,,,,,,,,,,
"大数据应用的误区、风险与优势	胡小明:10590149	7	大数据; 信息化; 电子政务;	""从大数据热带来的认识陷阱谈起",指出大数据应用取得成果不容易,大数据意味着大噪声,易导致虚假信息泛滥和欺骗行为发生,大数据预测解决不了不确定性问题,急忙抢占大数据技术制高点没有意义;认为大数据应用应基于经济学视角,大数据的优势是做小事情,整合业务数据比大数据更重要;最后指出,信息化建设不能跟风,大数据只是工具,政府要做好公共服务,"不必去做新技术的探索者。 ""	DZZW201411016",,,,,,,,,
"对推进西部地区云计算产业发展和应用开展的适宜策略研究	刘稚1:23343970|蒋同海2:10360583|周喜2:09647684|曾文潇2:09699222|英昌甜3:27477530	9	西部地区; 云计算; 电子政务; 信息化;	""近年来",云计算技术发展迅速,但应用推广缓慢,预期效益不达,这说明云计算在应用中尚存在许多现实问题需要解决。分析了西部地区信息化发展面临的问题和困境,阐述了云计算对于西部地区信息化及经济社会发展的战略意义,深刻分析了云计算在西部地区推广应用中面临的问题,结合西部地区当前信息化应用需求和实际,提出了推进西部地区云计算产业发展的解决方案:积极开展云计算技术应用意义的宣传培训工作,组织制订完善云计算产业和应用发展的战略规划和导向政策,以电子政务应用为重点抓好行业应用,积极支持研究解决云计算的相关安全问题,组织研究建立云计算应用推进的适宜商业模式,推进西部地区宽带工程建设,"提升网络覆盖和传输水平。 ""	DZZW201411017",,,,,,
"搜索引擎传播对中国质检行业网站服务效能的影响分析	王庆春1:32185681|于施洋2:12428113|丰苏1:12429494|单红霞1:14750678|孙静3:31532537|赵正4:32185682	8	电子政务; 政府网站; 质检行业; 政务服务; 搜索引擎; 网站管理;	""在总结质检行业网站传播规律的基础上",以质检总局网站为例,分析质检行业网站的用户需求特征和访问特点,"指出质检行业网站要在""""搜索为王""""的时代背景下",转变理念,创新网站信息传播模式,以提高搜索引擎可见性为手段,提高质检行业信息的互联网传播效果。同时,在借鉴西方国家政府网站创新传播方式成功经验的基础上,"提出推进中国质检行业网站服务效能的若干建议。 ""	DZZW201411018",,,,,,,,,,,
"基于政府网站的智能移动客户端设计和分析	王维斐1:32185683|李德英1:21726122|李旭2:25477842|张少彤2:11299223	7	政府网站; 智能移动客户端; 移动政务; 移动互联网; 电子政务;	""目前中国越来越重视政府网站的建设和发展",同时手机网民的总量呈逐年上升趋势,移动互联网成为公众获取政府信息和服务的重要渠道,建设基于政府网站的智能移动客户端是一种必然趋势。智能移动客户端提供的服务资源要实时有效,有利于服务型政府的建设,基于此要求设计了基于政府网站的智能移动客户端模型,包括服务内容设计、前台功能展示、后台内容管理。由于各级政府对电子政务的安全性要求越来越高,"最后提出了提高智能移动客户端运行效率和安全性的策略。 ""	DZZW201411019",,,,,,,,,,,,,
"电子政务安全与隐私保护研究综述——基于CNKI数据的计量分析	""张建光1","2:14499487|朱建明1:10488614|尚进3:06268706""	7	电子政务; 信息安全; 隐私保护;	""以近年来公开发表在CNKI中国学术期刊网络出版总库的全部期刊论文作为数据源",以电子政务安全与隐私保护学术论文为研究对象,采用文献计量方法对相关的研究文献数据进行分析,以期了解电子政务安全与隐私保护研究的整体情况,归纳总结主要的研究内容和方向,揭示该领域的研究热点和薄弱点,"并对电子政务安全与隐私保护研究发展趋势进行展望。 ""	DZZW201411020",,,,,,,,,,,,,
